id, tmin, tmax
numero, 32.1, 102.0
1071, 61.3, 69.8
1076, 36.3, 46.9
1077, 66.3, 78.2
1078, 50.9, 52.0
1079, 33.2, 59.1
1081, 36.7, 50.7
1082, 54.0, 73.3
1087, 41.0, 54.6
1088, 58.6, 62.1
1089, 46.4, 46.9
1091, 39.3, 53.9
1093, 34.6, 36.2
1099, 54.4, 67.8 
1101, 61.3, 69.1
1103, 70.4, 89.5
1104, 96.6, 120.7
1111, 61.1, 65.3
1112, 39.6, 40.5
1113, 48.2, 58.9
1115, 53.3, 65.8
1116, 41.1, 42.2
1118, 49.2, 77.9
1119, 90.6, 112.3
1120, 41.8, 133.1
1121, 41.8, 133.1
1124, 43.0, 65.2
1126, 62.2, 68.9
1131, 49.2, 60.5
1132, 27.6, 29.1
1133, 48.4, 60.8
1134, 37.0, 47.1
1137, 37.0, 118.2
1138, 27.8, 33.6
1139, 80.6, 106.4
1140, 75.3, 96.9
1142, 62.7, 79.8
1143, 69.8, 101.3
1146, 75.1, 125.6
1148, 63.4, 86.5
1149, 37.6, 56.4
1150, 49.2, 66.5
1153, 45.5, 62.2
1154, 37.7, 39.1
1155, 49.6, 122.5
1158, 40.4, 54.4
1160, 38.9, 41.6
1161, 34.4, 39.2
1163, 58.7, 103.5
1165, 55.9, 70.7
1167, 38.3, 51.9
1171, 50.3, 89.2
1175, 27.3, 40.2
1176, 34.8, 44.9
1178, 73.7, 91.5
1179, 26.1, 35.1
1181, 52.3, 62.3
1182, 27.8, 40.8
1184, 36.1, 50.3
1188, 32.0, 59.1
1190, 39.9, 56.7
1192, 34.3, 43.1
1198, 47.3, 76.4
1201, 63.3, 141.2
1205, 55.1, 70.7
1207, 26.4, 44.9
1209, 90.1, 117.6
1212, 57.7, 112.3
1215, 41.2, 84.3
1217, 24.6, 38.7
1218, 24.8, 50.1
1219, 22.9, 45.6
1220, 35.5, 71.1
1223, 59.8, 80.6
1226, 41.1, 49.8
1227, 63.5, 88.6
1228, 61.3, 71.3
1229, 39.6, 52.2
1230, 64.6, 96.8
1236, 42.8, 66.8
1241, 46.5, 83.1
1248, 30.8, 58.0
1249, 34.9, 70.5
1253, 37.2, 49.8
1254, 66.2, 95.0
1256, 66.2, 94.4
1257, 67.3, 94.7
1258, 64.7, 86.2
1259, 40.0, 55.7
1264, 46.7, 74.4
1267, 48.6, 110.7
1269, 51.3, 97.5
1271, 32.0, 54.5
1272, 49.5, 56.7
1276, 44.7, 58.3
1277, 40.7, 124.9
1279, 69.1, 79.4
1283, 57.5, 95.5
1288, 49.8, 66.0
1290, 46.5, 97.0
1292, 42.9, 57.3
1294, 66.0, 83.9
1295, 52.6, 94.4
1296, 50.6, 90.6
1297, 70.7, 95.5
1298, 76.8, 88.5
1304,
